time,cdf
158.91,0.9459912648983427
158.92499999999998,0.9460120720244853
158.94,0.9460328710221564
158.95499999999998,0.9460536618944887
158.97,0.946074444644621
158.98499999999999,0.9460952192756718
159.0,0.94611598579077
159.015,0.9461367441930425
159.03,0.9461574944856127
159.045,0.9461782366716055
159.06,0.9461989707541424
159.075,0.9462196967363531
159.09,0.9462404146213381
159.105,0.9462611244122411
159.12,0.9462818261121682
159.135,0.9463025197242307
159.15,0.9463232052515483
159.165,0.9463438826972441
159.18,0.9463645520644189
159.195,0.9463852133561916
159.21,0.9464058665756788
159.225,0.9464265117259794
159.23999999999998,0.9464471488102099
159.255,0.9464677778314757
159.26999999999998,0.9464883987928853
159.285,0.9465090116975406
159.29999999999998,0.9465296165485528
159.315,0.9465502133490181
159.32999999999998,0.946570802102045
159.345,0.9465913828107337
159.35999999999999,0.9466119554781703
159.375,0.9466325201074818
159.39,0.9466530767017468
159.405,0.9466736252640606
159.42,0.9466941657975302
159.435,0.9467146983052369
159.45,0.946735222790289
159.465,0.9467557392557604
159.48,0.9467762477047585
159.495,0.9467967481403718
159.51,0.9468172405656763
159.525,0.9468377249837758
159.54,0.9468582013977437
159.555,0.9468786698106681
159.57,0.9468991302256498
159.585,0.9469195826457514
159.6,0.9469400270740648
159.61499999999998,0.9469604635136708
159.63,0.946980891967644
159.64499999999998,0.9470013124390725
159.66,0.9470217249310285
159.67499999999998,0.9470421294465896
159.69,0.9470625259888256
159.70499999999998,0.9470829145608199
159.72,0.9471032951656461
159.73499999999999,0.9471236678063712
159.75,0.9471440324860658
159.765,0.947164389207799
159.78,0.947184737974651
159.795,0.9472050787896776
159.81,0.9472254116559463
159.825,0.9472457365765287
159.84,0.947266053554486
159.855,0.9472863625928898
159.87,0.9473066636947844
159.885,0.9473269568632401
159.9,0.9473472421013244
159.915,0.9473675194120881
159.93,0.9473877887985909
159.945,0.9474080502638913
159.96,0.9474283038110399
159.975,0.9474485494430938
159.98999999999998,0.9474687871631087
160.005,0.9474890169741418
160.01999999999998,0.9475092388792306
160.035,0.9475294528814371
160.04999999999998,0.9475496589838054
160.065,0.947569857189378
160.07999999999998,0.9475900475012189
160.095,0.9476102299223508
160.10999999999999,0.9476304044558371
160.125,0.9476505711047191
160.14,0.9476707298720219
160.155,0.9476908807608051
160.17,0.9477110237741011
160.185,0.9477311589149597
160.2,0.9477512861864023
160.215,0.9477714055914797
160.23,0.9477915171332186
160.245,0.9478116208146568
160.26,0.9478317166388258
160.275,0.9478518046087698
160.29,0.9478718847275008
160.305,0.9478919569980598
160.32,0.9479120214234786
160.335,0.9479320780067882
160.35,0.9479521267510005
160.36499999999998,0.9479721676591553
160.38,0.9479922007342707
160.39499999999998,0.9480122259793714
160.41,0.9480322433974887
160.42499999999998,0.9480522529916247
160.44,0.9480722547648192
160.45499999999998,0.9480922487200908
160.47,0.9481122348604438
160.48499999999999,0.9481322131889
160.5,0.9481521837084791
160.515,0.9481721464222019
160.53,0.9481921013330654
160.545,0.9482120484441019
160.56,0.9482319877583129
160.575,0.9482519192787054
160.59,0.9482718430082997
160.605,0.9482917589500941
160.62,0.9483116671071018
160.635,0.9483315674823267
160.65,0.9483514600787722
160.665,0.9483713448994443
160.68,0.9483912219473604
160.695,0.9484110912254922
160.71,0.9484309527368648
160.725,0.9484508064844661
160.73999999999998,0.9484706524712984
160.755,0.9484904907003597
160.76999999999998,0.9485103211746445
160.785,0.9485301438971572
160.79999999999998,0.9485499588708824
160.815,0.9485697660988068
160.82999999999998,0.9485895655839424
160.845,0.9486093573292635
160.85999999999999,0.9486291413377711
160.875,0.9486489176124457
160.89,0.9486686861562776
160.905,0.948688446972254
160.92,0.9487082000633567
160.935,0.9487279454325819
160.95,0.9487476830828998
160.965,0.9487674130173103
160.98,0.948787135238766
160.995,0.9488068497502782
161.01,0.9488265565547981
161.025,0.9488462556553229
161.04,0.9488659470548281
161.055,0.948885630756281
161.07,0.9489053067626627
161.085,0.948924975076944
161.1,0.9489446357020999
161.11499999999998,0.9489642886410928
161.13,0.9489839338969134
161.14499999999998,0.9490035714725059
161.16,0.9490232013708574
161.17499999999998,0.9490428235949342
161.19,0.9490624381476879
161.20499999999998,0.9490820450321026
161.22,0.9491016442511243
161.23499999999999,0.949121235807721
161.25,0.9491408197048679
161.265,0.9491603959455117
161.28,0.9491799645326207
161.295,0.9491995254691411
161.31,0.9492190787580463
161.325,0.9492386244022767
161.34,0.9492581624047991
161.355,0.9492776927685651
161.37,0.949297215496527
161.385,0.9493167305916363
161.4,0.949336238056846
161.415,0.9493557378951007
161.43,0.9493752301093604
161.445,0.9493947147025613
161.46,0.9494141916776614
161.475,0.9494336610375985
161.48999999999998,0.9494531227853121
161.505,0.9494725769237614
161.51999999999998,0.9494920234558717
161.535,0.949511462384599
161.54999999999998,0.9495308937128787
161.565,0.9495503174436434
161.57999999999998,0.9495697335798368
161.595,0.9495891421244022
161.60999999999999,0.9496085430802722
161.625,0.9496279364503679
161.64,0.9496473222376465
161.655,0.9496667004450178
161.67,0.9496860710754361
161.685,0.9497054341318133
161.7,0.9497247896170902
161.715,0.9497441375341936
161.73,0.9497634778860432
161.745,0.9497828106755745
161.76,0.9498021359057113
161.775,0.9498214535793775
161.79,0.9498407636994912
161.805,0.9498600662689836
