time,cdf
400.75,0.9999999944404093
401.0,0.9999999945067257
401.25,0.9999999945722511
401.5,0.9999999946369948
401.75,0.9999999947009662
402.0,0.9999999947641747
402.25,0.999999994826629
402.5,0.9999999948883386
402.75,0.9999999949493119
403.0,0.9999999950095579
403.25,0.9999999950690854
403.5,0.9999999951279027
403.75,0.9999999951860186
404.0,0.9999999952434411
404.25,0.9999999953001787
404.5,0.9999999953562395
404.75,0.9999999954116316
405.0,0.999999995466363
405.25,0.9999999955204415
405.5,0.999999995573875
405.75,0.9999999956266711
406.0,0.9999999956788374
406.25,0.9999999957303815
406.5,0.9999999957813107
406.75,0.9999999958316325
407.0,0.9999999958813539
407.25,0.9999999959304823
407.5,0.9999999959790247
407.75,0.9999999960269881
408.0,0.9999999960743793
408.25,0.9999999961212052
408.5,0.9999999961674726
408.75,0.999999996213188
409.0,0.9999999962583582
409.25,0.9999999963029896
409.5,0.9999999963470886
409.75,0.9999999963906616
410.0,0.9999999964337148
410.25,0.9999999964762545
410.5,0.9999999965182867
410.75,0.9999999965598176
411.0,0.9999999966008531
411.25,0.999999996641399
411.5,0.9999999966814614
411.75,0.9999999967210459
412.0,0.9999999967601583
412.25,0.999999996798804
412.5,0.9999999968369888
412.75,0.9999999968747181
413.0,0.9999999969119974
413.25,0.9999999969488319
413.5,0.9999999969852271
413.75,0.9999999970211882
414.0,0.9999999970567204
414.25,0.9999999970918286
414.5,0.9999999971265181
414.75,0.9999999971607938
415.0,0.9999999971946607
415.25,0.9999999972281236
415.5,0.9999999972611874
415.75,0.9999999972938567
416.0,0.9999999973261363
416.25,0.9999999973580309
416.5,0.9999999973895451
416.75,0.9999999974206834
417.0,0.9999999974514502
417.25,0.9999999974818501
417.5,0.9999999975118873
417.75,0.9999999975415662
418.0,0.9999999975708911
418.25,0.9999999975998662
418.5,0.9999999976284957
418.75,0.9999999976567837
419.0,0.9999999976847342
419.25,0.9999999977123514
419.5,0.9999999977396391
419.75,0.9999999977666013
420.0,0.999999997793242
420.25,0.9999999978195648
420.5,0.9999999978455737
420.75,0.9999999978712723
421.0,0.9999999978966644
421.25,0.9999999979217535
421.5,0.9999999979465435
421.75,0.9999999979710377
422.0,0.9999999979952398
422.25,0.9999999980191531
422.5,0.9999999980427812
422.75,0.9999999980661275
423.0,0.9999999980891953
423.25,0.9999999981119879
423.5,0.9999999981345086
423.75,0.9999999981567608
